	MW	AlogP	PSA	HBA
1493	-2.03	334.35	72.52516907475615	-0.8802333541330984
1494	3.48	602.67	166.64449438443825	7.278638183250068
1495	0.71	288.39	56.48248980020748	14.45700514118195
1496	0.04	274.36	94.80020479887608	10.077497894390037
1497	3.83	426.51	36.97134320849377	0.6485055847079702
1498	4.01	376.19	336.96510711906427	6.6271966826057565
1499	2.19	293.28	227.70092458124668	11.60331588055098
1500	3.83	355.78	412.20622235558886	-0.4099974053123585
1501	1.19	265.65	207.50478977488575	-0.6167500747673573
1502	2.86	327.72	486.85044672929416	1.2119010542744295
1503	6.08	588.82	205.40744357792693	2.115584236762726
1504	3.65	335.36	413.2048549570691	-1.1232226001799797
1505	2.03	474.5	205.7478663622253	9.192110487604127
1506	4.73	358.56	251.52575634728936	-0.4940117160288952
1507	1.58	302.19	39.71562261370393	-2.090190310159482
1508	2.47	274.23	281.2007983792767	10.418774721121562
1509	2.68	265.33	198.413262723508	11.628393777731924
1510	6.07	376.49	329.8471158781554	-0.4295637634309432
1511	4.07	385.37	42.8529911376101	2.380632757751409
1512	-2.41	267.24	197.38090034249652	-3.515184286403189
1513	4.08	359.35	230.56976748546717	10.778510032712852
1514	4.14	330.5	329.4538356592949	10.631141383606195
1515	2.86	327.72	88.78655508445065	4.795533831478879
1516	2.63	261.36	51.2585285470043	3.038436255192245
1517	-1.4	380.39	293.00890292829234	5.772915757778504
1518	1.5	212.66	163.669328503726	-0.6850700963865997
1519	4.26	300.4	60.72725108788718	5.794771522724912
1520	0.25	399.39	253.2147786937816	13.667998448222004
1521	9.03	732.95	408.8786458628652	7.697507356981303
1522	-3.14	397.45	105.99278853979504	-4.721088496072291
1523	0.02	405.44	266.0708397365062	3.37818674972237
1524	5.67	687.82	489.3958185901489	3.765431214146992
1525	3.16	357.45	443.0730742863439	4.6333041174279295
1526	0.48	419.46	36.905350495659626	4.593511991455067
1527	10.94	606.84	11.430512244373691	10.251522163907373
1528	0.5	283.24	165.67328990735814	8.484742395701797
1529	2.28	309.32	179.44814871341669	9.026023958095037
1530	2.94	596.8	198.28164270391875	2.2968826009193832
1531	3.94	602.67	270.4973079485836	1.1116063350801202
1532	5.57	557.53	317.61281281761694	6.411140719101639
1533	2.86	327.72	274.47852527506853	-1.66745969849722
1534	-0.95	369.34	142.93197105477557	7.03778850137201
1535	4.9	485.6	455.4312971800891	-2.935129799812385
1536	3.93	314.43	125.990193982347	2.259038029384828
1537	-0.23	405.44	58.30236788417803	9.657402698067258
1538	1.79	288.43	178.3651331967352	5.6153341277276425
1539	3.44	300.4	398.4333378774179	9.696916044491669
1540	4.87	485.49	258.52048560083847	5.453975057456853
1541	0.8	406.41	490.9568122969721	-0.4032702666233572
1542	-0.12	405.44	280.51132940652536	12.910686083771225
1543	1.26	274.4	148.93248590510277	1.4022633403349327
1544	1.26	274.4	420.9363172980647	4.373750031163697
1545	0.3	281.26	342.9086299541718	4.418804645515612
1546	-0.12	301.32	449.4125420768716	-3.640685201584162
1547	-0.92	365.37	369.4174547808982	8.340885397482612
1548	-1.06	381.37	58.40982009531337	11.34865807856004
1549	3.93	498.37	381.0872770712608	14.67223806106112
1550	3.87	457.55	464.7835165714325	6.822831001904456
1551	1.25	408.4	60.8725437267717	6.991581175265878
1552	4.11	417.8	452.8062265014577	4.1212594630519535
1553	3.25	279.31	193.87418451802108	3.1381063387640635
1554	6.35	522.16	128.37984968409728	5.132094217770694
1555	2.92	432.29	184.0278004024292	3.25179642181474
1556	3.29	407.28	92.74660182714211	7.789491244636704
1557	-0.33	434.46	247.0057864375026	2.4779654062529417
1558	-0.15	282.25	1.635615961777137	4.51425281398274
1559	-0.04	315.34	400.4464342764966	16.154663742516995
1560	4.94	524.66	324.91342715348867	6.226525837781043
1561	3.68	279.31	256.1505388664398	1.6842885874176932
1562	-1.12	208.2	103.47251229384364	0.7170854910542799
1563	1.98	427.45	436.1540161494896	6.338848903138761
1564	4.14	374.44	491.5682471091951	8.412428764024543
1565	1.65	259.26	175.05364075176138	1.3816993254012946
1566	0.09	331.34	397.5169984941041	4.391308528075673
1567	1.8	202.25	307.566559463674	0.2591063316746069
1568	-0.04	315.34	30.967116514226568	9.253168725346672
1569	-0.84	377.39	230.575337451374	1.7223721878849831
1570	4.6	465.53	54.8022854045237	3.7569806824741647
1571	3.94	476.55	11.090724121991355	0.7857218702998772
1572	7.09	482.62	370.8021811192468	9.678109441996464
1573	3.78	358.43	419.64415846910407	-1.7781673909844855
1574	5.03	442.53	421.5926342883216	6.968367227479047
1575	7.36	523.45	481.6474922961576	13.195692781849589
1576	4.75	659.77	477.1091549157958	2.361638900089277
1577	2.33	316.4	179.8397904594563	-1.325027926261443
1578	3.07	447.49	241.23894880515613	10.701970285359163
1579	2.79	603.66	125.54743941405184	1.3225787614410267
1580	3.62	443.5	246.58214335333213	-2.2024461163783524
1581	5.89	390.52	483.8533524035636	0.7673366259097962
1582	5.26	481.5	364.1506282149624	3.1347850769766543
1583	8.0	539.49	334.68431253698094	3.176478997636414
1584	2.56	332.31	408.6067938489205	0.2801938700412592
1585	3.34	341.75	75.89180786069971	4.857601732570481
1586	1.89	193.24	371.7600931334008	5.597294988611666
1587	2.41	441.54	379.0690217833937	5.4242924819763125
1588	3.5	439.51	435.154860561271	3.3793366541950225
1589	0.8	260.38	323.1812021931552	8.786550070503285
1590	3.8	297.09	190.84655479553808	3.4690690056890685
1591	3.16	260.22	102.20945706789892	11.54636340154476
1592	1.98	260.2	479.643980460168	11.832087263631566
1593	2.41	409.48	232.3776050010017	-4.935742871238041
1594	2.62	383.44	51.72069373735072	-7.209885155135216
1595	3.02	574.62	138.94004540371668	9.580597252339894
1596	3.09	437.47	208.92321189055724	7.112906581483433
1597	2.98	555.42	212.3152556052392	4.347113115133936
1598	4.01	376.19	315.19613693590594	4.322148156783749
1599	1.95	244.2	474.3682455715366	10.67730417252104
1600	0.49	288.39	436.9703069591987	10.453977772499782
1601	3.16	449.5	379.09008827465993	6.322765646721189
1602	3.39	437.47	342.07260444496427	14.401556766031254
1603	2.67	246.19	346.7811315778923	6.331727150439894
1604	4.91	659.77	216.79160615565863	4.549937997988184
1605	3.84	453.92	112.75200178541044	4.067705914737049
1606	4.09	420.64	108.43546401050548	11.446571324855718
1607	1.44	261.23	89.43839425534527	-1.4576051791061104
1608	6.63	468.59	169.31008283162342	7.421332839581132
1609	2.95	196.2	468.023730174386	6.3764739733961
1610	6.78	480.6	82.3482450267305	4.429436642345333
1611	4.44	437.49	336.1535352873636	6.634357186438144
1612	3.39	437.47	224.67288882268528	10.621018896144635
1613	2.82	603.66	359.159685201823	3.596674494107288
1614	1.3	691.73	397.5719218856202	-3.885343741333671
1615	7.1	494.63	239.13439293953192	0.4740561932579492
1616	2.68	307.3	149.7233043811843	5.375326654047144
1617	2.68	307.3	168.9732537668941	0.9097264880956556
1618	2.47	228.2	83.61056256537297	9.33421118614804
1619	2.47	228.2	214.3824966740387	1.207794459222229
1620	2.55	423.47	237.08055441822677	8.324946139526705
1621	2.97	360.45	286.08017278581127	5.587880095511206
1622	2.21	261.1	471.4418992270775	-3.763625625806437
1623	4.29	315.41	72.84944019878992	3.614457291161969
1624	4.07	301.38	294.0108729316671	6.53880927544763
1625	5.84	361.48	405.7695547022474	5.019530254882315
1626	0.2	140.14	344.43987868131376	3.8911886891261815
1627	0.99	357.42	432.4027643638894	11.537444135807604
1628	1.44	194.23	66.81128842946649	8.707081942674485
1629	1.89	193.24	346.32605111453194	6.4680843210478125
1630	1.62	196.25	132.13413548375303	2.9912803069158933
1631	1.84	365.83	482.5411909643663	13.989075346535202
1632	1.65	246.22	283.53275252208977	-4.745146484832249
1633	3.09	407.47	23.418918870977244	-4.107821301571878
1634	4.2	285.38	339.9606087965963	1.7842371917160205
1635	2.89	421.31	468.2568907961179	1.86778223172516
1636	2.39	418.52	198.7062120846187	1.4233651028205196
1637	1.51	281.31	311.4591914848892	5.984087059713729
1638	1.75	202.25	12.00642070300917	4.604782899420036
1639	2.98	285.32	438.5417064547761	3.762762434166463
1640	-1.79	210.17	267.0121094624925	11.98485502558523
1641	3.25	320.47	179.9920863686259	2.3716896441001865
1642	0.58	205.21	58.165940894493005	1.6887611292719984
1643	1.89	193.24	130.55116306551534	2.6088083052760145
1644	3.59	241.29	240.3710868968132	15.290315489884652
1645	1.76	172.23	12.115761265541314	-2.9606210967608284
1646	1.01	205.21	207.6630755932977	5.183951494778298
1647	6.01	635.7	224.09108091514736	8.2223995194453
1648	-1.59	224.2	35.079843200251204	11.083153548896597
1649	1.63	328.39	138.37523544804225	13.308844322734329
1650	4.14	405.31	449.0368575139287	5.148216858499872
1651	-1.33	194.17	397.395547838331	11.275513369941
1652	1.99	520.65	416.29710765693017	5.677777300935452
1653	2.45	394.35	55.23343471723779	8.023213303245676
1654	5.4	288.36	359.0026161394683	-2.5074298096201764
1655	2.34	384.43	202.63321090970737	-3.993335431332893
1656	2.49	200.24	241.28526654823872	-9.33196298023102
1657	9.83	607.61	451.67713657621306	5.5658729709756445
1658	3.53	406.3	21.89879256148164	4.258918027317625
1659	3.02	392.86	342.3693928471792	2.6915486709225496
1660	5.38	332.24	340.7582946567342	5.330042488743136
1661	2.24	327.4	18.593058471153117	7.932053164262188
1662	-0.16	178.19	426.7072763848212	4.371194061919792
1663	5.56	365.9	313.297161456856	17.01596354221244
1664	5.89	410.94	160.57363328079472	12.31973966903621
1665	4.74	434.61	223.74265259477397	7.857927990461666
1666	1.64	165.19	347.4897563860037	9.231841192544303
1667	2.65	354.36	63.64534280689082	4.879500641409418
1668	4.29	420.58	1.974182695731852	10.556592712208698
1669	2.9	286.09	310.388129169488	9.539981170062374
1670	3.42	435.52	250.96257534114972	4.49929246108844
1671	-0.25	353.4	290.2512739636472	1.0719789011593268
1672	2.56	251.12	439.8373246009195	10.896541399419853
1673	2.56	251.12	59.09936670823141	10.557621192144762
1674	2.58	293.11	472.437126854607	8.227088133654313
1675	3.86	269.36	492.29175726744927	4.171222907788067
1676	0.97	375.42	437.0459228296125	4.215283481058655
1677	5.82	498.63	32.38094691955013	-3.278925810084184
1678	2.79	362.83	371.8957432477632	10.388956400122918
1679	5.2	448.64	3.3590323610829254	0.7888630930358227
1680	5.56	492.54	259.7868047211601	11.309478384554634
1681	3.71	264.36	477.86419222359496	5.150426573014549
1682	1.93	278.65	360.373839418769	-0.3082012709091923
1683	2.51	345.78	311.7047690529307	6.435854758017116
1684	3.86	309.28	126.9515913084453	4.8863739097339485
1685	4.59	299.41	300.00670340859193	12.242421136504923
1686	0.87	318.33	207.64148598616825	8.341550516658305
1687	4.29	348.82	447.1932857040648	10.011568604815006
1688	2.78	264.36	340.8016642404333	2.194229770612488
1689	3.3	308.42	209.10314372993383	2.0387767575968416
1690	2.33	385.46	171.2169974496615	1.488411689123354
1691	4.01	473.35	208.0896646764237	-2.3821507537775237
1692	2.52	346.42	455.4819977646916	0.1480628596492392
1693	4.44	728.88	141.09112992297352	-2.3647865378670927
1694	0.42	154.17	436.67143577787897	-0.6641126221085658
1695	2.69	287.28	34.758986812591594	-0.2563886861648159
1696	6.21	398.58	452.52739817250233	4.931388432040548
1697	2.57	293.41	237.0964965779576	0.5733838828631495
1698	5.38	332.24	344.4013624480633	11.22377842509923
1699	3.98	312.84	0.3267828665078909	1.3249983593963828
1700	0.53	290.31	278.3330334378789	6.875235565401903
1701	-0.61	270.26	325.80437210512866	5.762103550265575
1702	0.58	276.29	169.2665661019495	8.525100242524143
1703	3.26	341.43	46.43520247960648	8.885081332766939
1704	1.76	288.34	443.31405576208607	13.872692050897117
1705	3.93	373.65	280.67138811377544	7.204274821068516
1706	1.9	146.14	331.00408262482307	7.729925786691284
1707	2.18	181.3	313.47365528171986	1.2752663730359537
1708	2.13	328.39	293.25660037317505	11.943727477336315
1709	-1.24	300.29	277.81694999676847	8.99160811748023
1710	2.16	198.22	15.65747495344877	2.731519327464384
1711	5.68	496.62	229.94922252011824	3.800445513879176
1712	7.51	773.95	54.10431260740561	4.615591863560595
1713	1.09	248.67	474.4526983079909	8.897424015922471
1714	3.09	421.49	210.24718517980884	-2.820779774151018
1715	1.76	216.63	466.249815843084	0.4174236222910483
1716	1.46	368.38	369.710950501823	2.850614354433977
1717	1.81	300.36	94.5962254763358	10.449832002544968
1718	2.06	417.5	119.15899131185805	5.24817177947954
1719	4.64	320.47	401.6539846438304	8.29091442854055
1720	2.03	233.65	336.7181836683964	1.5705847804534172
1721	6.69	428.16	29.768355877512644	4.571499924417846
1722	1.15	320.73	227.96253285750905	7.868447438322379
1723	4.0	393.65	233.03107484707093	7.354027241328377
1724	1.19	209.68	69.16687739495708	-6.657678618318446
1725	8.19	585.95	395.1714085820918	5.648622046802367
1726	1.98	153.26	61.58131727477395	11.065832409874972
1727	2.41	270.24	62.6243638041537	5.0753704913492825
1728	4.24	411.5	231.55200329471964	3.464958570763979
1729	3.9	443.52	275.39760852197867	-4.803395139026419
1730	-1.24	242.23	230.01121667342937	-2.023605013667896
1731	3.79	360.41	422.2708948439242	3.524726236526079
1732	5.11	449.65	434.7376127980393	9.543487914780842
1733	5.33	426.57	118.58048041012864	-6.1033334385026485
1734	3.83	406.56	83.26984100337759	-2.214719551875202
1735	1.1	173.21	52.76831514417457	0.5572653784465151
1736	2.75	472.57	460.3686705851168	5.625445925366714
1737	0.84	711.93	124.45534583575602	12.537374282991356
1738	4.71	513.41	335.225793650121	8.246589066616192
1739	-2.53	967.94	40.66503523121706	1.100874265352524
1740	-1.41	746.98	11.977225750262113	5.988718390852484
1741	1.23	146.19	382.69366783855344	2.311874537684948
1742	8.0	585.61	93.27421342865104	-0.0182693879723032
1743	5.14	482.59	319.61058256322696	14.906660260595045
1744	4.01	449.36	467.79214636883466	3.7007591981571135
1745	7.49	586.74	387.0826519492002	7.572441952015593
1746	7.44	507.05	123.6584466689295	9.775439829465206
1747	3.7	344.45	192.7446274781048	16.28135448616118
1748	7.68	643.65	110.2277073503089	4.912976134248892
1749	1.62	393.44	101.08237391157004	7.892454310494266
1750	2.37	576.64	150.8637551455837	-1.1879393384379746
1751	2.52	388.83	472.5101414882632	2.104500051121985
1752	5.07	286.42	357.1849977061052	12.771284704700909
1753	4.63	435.63	441.5461187695217	3.641310651106042
1754	1.86	341.41	247.3795143673331	6.124042831342809
1755	3.5	280.41	237.01667671806345	-6.677979680855167
1756	1.9	228.29	54.8670825768986	12.574663093524148
1757	4.2	311.3	85.95420416129507	3.135754731091583
1758	0.57	317.34	58.1001172067494	-1.382359470214903
1759	-1.82	330.32	134.79458258945536	9.451090966677327
1760	4.47	362.47	92.16536311368034	6.673714652387387
1761	1.26	253.29	390.0919788894701	2.007780602529991
1762	9.79	622.92	149.12353519469312	4.854460439159491
1763	2.02	263.68	206.79405091792336	-0.5913266500153638
1764	3.9	354.37	289.7970377814564	-0.8081096409814386
1765	3.56	435.34	146.1016188413143	5.636971809380658
1766	3.26	339.2	458.75561744255145	8.305104339570262
1767	1.18	225.63	263.2649482571412	1.3252921706190075
1768	2.31	281.31	253.6195520479705	6.453345396542435
1769	10.74	635.66	191.14957094121843	10.48089598501906
1770	2.76	302.21	73.19786301133458	1.669301484249082
1771	1.7	239.07	468.4461551628928	8.27749660888039
1772	2.67	324.76	109.8594939743679	9.553706789403517
1773	3.39	369.23	280.13776217082204	-1.6534452408324816
1774	2.5	362.83	71.23790795087565	-5.749807478002653
1775	1.83	177.24	121.91123225734744	2.139893831843537
1776	2.78	423.28	88.51548544830118	8.541690323650798
1777	2.84	387.48	150.82830025678118	4.1621191136498
1778	2.27	200.28	302.7022461980429	1.1332969025597976
1779	2.68	430.53	357.98675104826435	4.611595636703674
1780	-2.49	942.02	418.9517651430417	7.384175457823757
1781	3.27	404.42	178.45841698698035	-3.437327923040458
1782	1.93	241.69	421.8811674579116	-0.6958912149348286
1783	2.41	798.07	19.074344066816018	1.554599981071064
1784	1.51	304.29	475.8357008576945	1.5573810348030594
1785	1.9	239.28	289.4041255101397	6.88668359533828
1786	3.81	420.32	431.689104777845	8.32060204354584
1787	-1.65	246.19	289.34642648014403	3.905452891248791
1788	1.31	182.22	103.26337615000008	5.6844840189911805
1789	1.31	259.26	448.63752128215583	3.630281849024964
1790	2.88	338.31	208.3600440968897	5.347457809099464
1791	6.03	510.64	329.2136096418063	-6.708486043780246
1792	-0.25	383.42	129.50982652213187	-3.63019519709035
1793	0.88	239.17	77.5197232498271	8.028820085671033
1794	4.9	354.49	382.12866555372057	-0.4575017136293162
1795	3.1	368.39	403.71703730247225	3.2475460126949978
1796	2.97	394.24	119.61527626092334	9.678684039394316
1797	1.58	246.22	379.0895140667234	10.374898551306558
1798	1.23	536.65	355.9581615626649	9.677774976056474
1799	0.73	205.21	494.8707518195479	10.44951038386438
1800	0.92	233.65	112.5451288846972	2.699306037691769
1801	2.7	268.1	79.3754535107486	6.83936452316749
1802	1.91	342.42	394.628780142853	7.159646255317071
1803	3.77	449.36	376.9316638619765	15.422484559686469
1804	1.8	202.25	444.9966449163761	14.575994157949346
1805	2.01	230.26	425.8907680672786	7.239125875652877
1806	3.48	451.34	274.8833155262343	-4.386478061319144
1807	2.22	328.36	165.39121723526384	5.226726929851082
1808	4.47	426.47	183.8076284428884	5.96504959253528
1809	2.49	200.24	457.4639459735532	-8.297388975312233
1810	4.96	383.27	235.111451485623	-7.267920011996907
1811	3.94	340.42	312.44397609761864	14.13623961422165
1812	10.28	609.62	434.2229944965385	-2.871875015407213
1813	2.07	326.31	261.5467747449212	2.0611177277722725
1814	2.91	399.49	427.5706323438545	1.5589970311097625
1815	4.8	487.43	433.303348398849	11.759487786313027
1816	-8.27	587.58	324.69373026670223	9.124829335333398
1817	2.77	266.38	282.7558317476545	1.8744646577445767
1818	7.02	586.74	291.1303021863973	8.32735194346671
1819	0.94	292.36	85.59164658843055	1.1270948641697929
1820	2.35	274.15	390.0563616868537	-3.040528452546712
1821	-0.04	543.52	351.1825715070041	6.273191866764414
1822	6.12	428.61	482.7370231397294	3.871230452522976
1823	1.4	401.46	28.575061492113697	3.843113029285664
